Date,IT Department,Cost Element,Country,Actual
1/10/2020,Core Infrastructure,Internal Labor,Mexico,"2,719"
1/10/2020,Core Infrastructure,Internal Labor,New Zealand,"34,270"
1/10/2020,Core Infrastructure,Internal Labor,South Africa,184
1/10/2020,Core Infrastructure,Internal Labor,Switzerland,"3,057"
1/10/2020,Core Infrastructure,Internal Labor,USA,"40,126"
1/10/2020,Core Infrastructure,Moving,USA,"1,704"
1/10/2020,Core Infrastructure,Other,Brazil,"2,536"
1/10/2020,Core Infrastructure,Other,Canada,"9,990"
1/10/2020,Core Infrastructure,Other,Mexico,"1,222"
1/10/2020,Core Infrastructure,Other,New Zealand,631
1/10/2020,Core Infrastructure,Other,South Africa,63
1/10/2020,Core Infrastructure,Other,USA,169
1/10/2020,Core Infrastructure,Recognition,New Zealand,89
1/10/2020,Core Infrastructure,Severance,Brazil,405
1/10/2020,Core Infrastructure,Severance,New Zealand,378
1/10/2020,Core Infrastructure,Software,USA,"33,436"
1/10/2020,Core Infrastructure,Supplies,Brazil,-342
1/10/2020,Core Infrastructure,Supplies,Canada,"19,183"
1/10/2020,Core Infrastructure,Supplies,New Zealand,53
1/10/2020,Core Infrastructure,Supplies,USA,289
1/10/2020,Core Infrastructure,Taxes,USA,9
1/10/2020,Core Infrastructure,Telecomm,Brazil,"3,903"
1/10/2020,Core Infrastructure,Telecomm,Canada,"1,569"
1/10/2020,Core Infrastructure,Telecomm,Mexico,"1,808"
1/10/2020,Core Infrastructure,Telecomm,New Zealand,"9,049"
1/10/2020,Core Infrastructure,Telecomm,South Africa,"3,485"
1/10/2020,Core Infrastructure,Telecomm,USA,736
1/10/2020,Core Infrastructure,Travel,Brazil,57
1/10/2020,Core Infrastructure,Travel,New Zealand,"5,651"
1/10/2020,Core Infrastructure,Travel,USA,21
1/10/2020,Core Infrastructure,Vehicles,Mexico,19
1/10/2020,Core Infrastructure,Vehicles,New Zealand,51
1/10/2020,Data Centers,Amortization,USA,176
1/10/2020,Data Centers,CAPEX,USA,53
1/10/2020,Data Centers,Depreciation,Ireland,610
1/10/2020,Data Centers,Depreciation,United Kingdom,"18,606"
1/10/2020,Data Centers,Depreciation,USA,"234,332"
1/10/2020,Data Centers,External Labor,Germany,166
1/10/2020,Data Centers,External Labor,United Kingdom,"105,227"
1/10/2020,Data Centers,External Labor,USA,"311,386"
1/10/2020,Data Centers,Hardware,United Kingdom,"76,721"
1/10/2020,Data Centers,Hardware,USA,"3,233"
1/10/2020,Data Centers,Hardware Maintenance,United Kingdom,"24,298"
1/10/2020,Data Centers,Hardware Maintenance,USA,"134,419"
1/10/2020,Data Centers,Internal Labor,Austria,"3,733"
1/10/2020,Data Centers,Internal Labor,Germany,"10,679"
1/10/2020,Data Centers,Internal Labor,Netherlands,"3,552"
1/10/2020,Data Centers,Internal Labor,United Kingdom,"14,251"
1/10/2020,Data Centers,Internal Labor,USA,"131,345"
1/10/2020,Data Centers,Other,Austria,-9
1/10/2020,Data Centers,Other,Netherlands,5
1/10/2020,Data Centers,Other,United Kingdom,340
1/10/2020,Data Centers,Other,USA,-4
1/10/2020,Data Centers,Project Expenses,United Kingdom,"14,983"
1/10/2020,Data Centers,Project Expenses,USA,442
1/10/2020,Data Centers,Recognition,Austria,42
1/10/2020,Data Centers,Severance,Austria,36
1/10/2020,Data Centers,Software,United Kingdom,"2,658"
1/10/2020,Data Centers,Software,USA,"15,875"
1/10/2020,Data Centers,Software Maintenance,USA,"173,846"
1/10/2020,Data Centers,Supplies,USA,50
1/10/2020,Data Centers,Taxes,USA,"17,338"
1/10/2020,Data Centers,Telecomm,Austria,15
1/10/2020,Data Centers,Telecomm,United Kingdom,209
1/10/2020,Data Centers,Telecomm,USA,"1,007"
1/10/2020,Data Centers,Travel,Austria,169
1/10/2020,Data Centers,Travel,Germany,298
1/10/2020,Data Centers,Travel,Netherlands,527
1/10/2020,Data Centers,Travel,United Kingdom,"1,193"
1/10/2020,Data Centers,Travel,USA,494
1/10/2020,Data Centers,Vehicles,Netherlands,404
1/10/2020,Data Centers,Vehicles,United Kingdom,1
1/10/2020,Data Management,Internal Labor,Germany,"2,756"
1/10/2020,Data Management,Internal Labor,Spain,"5,682"
1/10/2020,Data Management,Other,Germany,642
1/10/2020,Data Management,Other,Spain,306
1/10/2020,Data Management,Supplies,Germany,12
1/10/2020,Data Management,Telecomm,Germany,275
1/10/2020,Data Management,Training,Germany,57
1/10/2020,Data Management,Travel,Germany,"1,394"
1/10/2020,Data Management,Travel,Spain,927
1/10/2020,Data Management,Vehicles,Spain,129
1/10/2020,Development,External Labor,United Kingdom,"8,890"
1/10/2020,Development,External Labor,USA,"241,998"
1/10/2020,Development,Hardware,USA,"3,774"
1/10/2020,Development,Inbound Allocations,United Kingdom,-68
1/10/2020,Development,Internal Labor,Belgium,"6,183"
1/10/2020,Development,Internal Labor,Germany,"1,340"
1/10/2020,Development,Internal Labor,Spain,"3,710"
1/10/2020,Development,Internal Labor,United Kingdom,"7,791"
1/10/2020,Development,Internal Labor,USA,"145,656"
1/10/2020,Development,Moving,USA,"2,642"
1/10/2020,Development,Other,Belgium,33
1/10/2020,Development,Other,Spain,4
1/10/2020,Development,Other,United Kingdom,21
1/10/2020,Development,Other,USA,"6,610"
1/10/2020,Development,Outbound Allocations,United Kingdom,"1,140"
1/10/2020,Development,Outbound Allocations,USA,"-1,574"
1/10/2020,Development,Software,USA,"116,791"
1/10/2020,Development,Software Maintenance,USA,"34,937"
1/10/2020,Development,Supplies,USA,78
1/10/2020,Development,Taxes,USA,"1,172"
1/10/2020,Development,Telecomm,Belgium,405
1/10/2020,Development,Telecomm,Germany,15
1/10/2020,Development,Telecomm,United Kingdom,70
1/10/2020,Development,Telecomm,USA,788
1/10/2020,Development,Training,USA,762
1/10/2020,Development,Travel,Belgium,467
1/10/2020,Development,Travel,Spain,278
1/10/2020,Development,Travel,United Kingdom,"1,854"
1/10/2020,Development,Travel,USA,"3,508"
1/10/2020,Development,Vehicles,Belgium,329
1/10/2020,Development,Vehicles,United Kingdom,1
1/10/2020,Distribution,Amortization,Italy,"4,772"
1/10/2020,Distribution,Depreciation,Belgium,16
1/10/2020,Distribution,Depreciation,Italy,286
1/10/2020,Distribution,Depreciation,Poland,15
1/10/2020,Distribution,Depreciation,Switzerland,448
1/10/2020,Distribution,Depreciation,United Kingdom,26
1/10/2020,Distribution,External Labor,Belgium,"3,686"
1/10/2020,Distribution,External Labor,France,"5,842"
1/10/2020,Distribution,External Labor,Germany,871
1/10/2020,Distribution,External Labor,United Kingdom,"3,249"
1/10/2020,Distribution,External Labor,USA,"7,673"
1/10/2020,Distribution,Hardware,Canada,54
1/10/2020,Distribution,Hardware,Czech Republic,265
1/10/2020,Distribution,Inbound Allocations,Czech Republic,"3,001"
1/10/2020,Distribution,Inbound Allocations,Poland,"1,986"
1/10/2020,Distribution,Internal Labor,Belgium,"10,564"
1/10/2020,Distribution,Internal Labor,Canada,"5,965"
1/10/2020,Distribution,Internal Labor,France,"16,472"
1/10/2020,Distribution,Internal Labor,Germany,"28,760"
1/10/2020,Distribution,Internal Labor,Italy,"14,456"
1/10/2020,Distribution,Internal Labor,Portugal,"7,061"
1/10/2020,Distribution,Internal Labor,Spain,"5,326"
1/10/2020,Distribution,Internal Labor,Switzerland,"6,077"
1/10/2020,Distribution,Internal Labor,United Kingdom,"21,277"
1/10/2020,Distribution,Internal Labor,USA,"87,112"
1/10/2020,Distribution,Other,Belgium,69
1/10/2020,Distribution,Other,Canada,366
1/10/2020,Distribution,Other,Germany,167
1/10/2020,Distribution,Other,Italy,3
1/10/2020,Distribution,Other,Portugal,2
1/10/2020,Distribution,Other,Spain,38
1/10/2020,Distribution,Other,USA,10
1/10/2020,Distribution,Outbound Allocations,United Kingdom,698
1/10/2020,Distribution,Severance,Belgium,82
1/10/2020,Distribution,Severance,Italy,"2,773"
1/10/2020,Distribution,Software,USA,17
1/10/2020,Distribution,Software Maintenance,Italy,66
1/10/2020,Distribution,Software Maintenance,USA,12
1/10/2020,Distribution,Supplies,Canada,"6,348"
1/10/2020,Distribution,Supplies,France,29
1/10/2020,Distribution,Supplies,Germany,8
1/10/2020,Distribution,Supplies,USA,26
1/10/2020,Distribution,Telecomm,Belgium,97
1/10/2020,Distribution,Telecomm,Canada,23
1/10/2020,Distribution,Telecomm,Italy,104
1/10/2020,Distribution,Telecomm,Poland,332
1/10/2020,Distribution,Telecomm,Switzerland,651
1/10/2020,Distribution,Telecomm,United Kingdom,218
1/10/2020,Distribution,Telecomm,USA,315
1/10/2020,Distribution,Training,France,41
1/10/2020,Distribution,Training,Spain,562
1/10/2020,Distribution,Travel,Belgium,"1,441"
1/10/2020,Distribution,Travel,Canada,200
1/10/2020,Distribution,Travel,France,"1,387"
1/10/2020,Distribution,Travel,Germany,604
1/10/2020,Distribution,Travel,Italy,"1,647"
1/10/2020,Distribution,Travel,Spain,269
1/10/2020,Distribution,Travel,Switzerland,736
1/10/2020,Distribution,Travel,United Kingdom,"3,141"
1/10/2020,Distribution,Travel,USA,892
1/10/2020,Distribution,Vehicles,Belgium,351
1/10/2020,Distribution,Vehicles,Italy,20
1/10/2020,Distribution,Vehicles,Portugal,702
1/10/2020,Distribution,Vehicles,United Kingdom,703
1/10/2020,Document Management,Depreciation,USA,261
1/10/2020,Document Management,External Labor,USA,"134,282"
1/10/2020,Document Management,Internal Labor,USA,"93,017"
1/10/2020,Document Management,Software,USA,383
1/10/2020,Document Management,Software Maintenance,USA,"61,886"
1/10/2020,Document Management,Supplies,USA,126
1/10/2020,Document Management,Taxes,USA,154
1/10/2020,Document Management,Telecomm,USA,527
1/10/2020,Document Management,Training,USA,"1,005"
1/10/2020,Document Management,Travel,USA,"3,678"
1/10/2020,EIM,Amortization,Italy,161
1/10/2020,EIM,CAPEX,USA,"23,654"
1/10/2020,EIM,Depreciation,Italy,"1,600"
1/10/2020,EIM,Employee Performance,USA,2
1/10/2020,EIM,External Labor,USA,"136,328"
1/10/2020,EIM,Hardware,USA,"1,363"
1/10/2020,EIM,Inbound Allocations,Belgium,432
1/10/2020,EIM,Internal Labor,Italy,"5,109"
1/10/2020,EIM,Internal Labor,USA,"114,098"
1/10/2020,EIM,Other,USA,77
1/10/2020,EIM,Severance,Italy,863
1/10/2020,EIM,Software,USA,"21,607"
1/10/2020,EIM,Software Maintenance,USA,"23,135"
1/10/2020,EIM,Supplies,USA,71
1/10/2020,EIM,Telecomm,Italy,16
1/10/2020,EIM,Telecomm,USA,475
1/10/2020,EIM,Training,USA,"1,335"
1/10/2020,EIM,Travel,Italy,"3,019"
1/10/2020,EIM,Travel,USA,"2,798"
1/10/2020,Emerging,Depreciation,Brazil,"3,697"
1/10/2020,Emerging,Depreciation,Mexico,408
1/10/2020,Emerging,Depreciation,Turkey,"2,484"
1/10/2020,Emerging,Depreciation,USA,63
1/10/2020,Emerging,External Labor,Brazil,"-3,098"
1/10/2020,Emerging,External Labor,Mexico,"1,470"
1/10/2020,Emerging,External Labor,USA,"2,954"
1/10/2020,Emerging,Hardware,Turkey,513
1/10/2020,Emerging,Hardware,USA,215
1/10/2020,Emerging,Hardware Maintenance,Brazil,765
1/10/2020,Emerging,Hardware Maintenance,Mexico,3
1/10/2020,Emerging,Hardware Maintenance,Turkey,107
1/10/2020,Emerging,Internal Labor,Brazil,"6,494"
1/10/2020,Emerging,Internal Labor,Mexico,"18,378"
1/10/2020,Emerging,Internal Labor,USA,"8,813"
1/10/2020,Emerging,Moving,Brazil,281
1/10/2020,Emerging,Other,Brazil,"1,483"
1/10/2020,Emerging,Other,Mexico,"2,872"
1/10/2020,Emerging,Severance,Brazil,387
1/10/2020,Emerging,Severance,Mexico,"3,341"
1/10/2020,Emerging,Software Maintenance,Brazil,912
1/10/2020,Emerging,Supplies,Brazil,15
1/10/2020,Emerging,Supplies,Mexico,64
1/10/2020,Emerging,Telecomm,Brazil,888
1/10/2020,Emerging,Telecomm,Turkey,95
1/10/2020,Emerging,Telecomm,USA,134
1/10/2020,Emerging,Training,Brazil,60
1/10/2020,Emerging,Training,Mexico,"7,915"
1/10/2020,Emerging,Travel,Mexico,12
1/10/2020,Emerging,Travel,Turkey,"1,669"
1/10/2020,Emerging,Travel,USA,"5,472"
1/10/2020,Emerging,Vehicles,Mexico,66
1/10/2020,Enterprise Capabilities,Depreciation,United Kingdom,19
1/10/2020,Enterprise Capabilities,Internal Labor,Spain,"4,150"
1/10/2020,Enterprise Capabilities,Internal Labor,United Kingdom,"8,550"
1/10/2020,Enterprise Capabilities,Training,United Kingdom,740
1/10/2020,Enterprise Capabilities,Vehicles,United Kingdom,1
1/10/2020,GRC,CAPEX,United Kingdom,4
1/10/2020,GRC,Depreciation,United Kingdom,160
1/10/2020,GRC,External Labor,Germany,"25,743"
1/10/2020,GRC,External Labor,United Kingdom,"3,993"
1/10/2020,GRC,External Labor,USA,"33,192"
1/10/2020,GRC,Hardware,United Kingdom,254
1/10/2020,GRC,Hardware Maintenance,Italy,"6,542"
1/10/2020,GRC,Hardware Maintenance,USA,67
1/10/2020,GRC,Inbound Allocations,New Zealand,-33
1/10/2020,GRC,Internal Labor,France,"1,687"
1/10/2020,GRC,Internal Labor,Germany,"40,189"
1/10/2020,GRC,Internal Labor,Italy,"8,687"
1/10/2020,GRC,Internal Labor,New Zealand,"37,319"
1/10/2020,GRC,Internal Labor,United Kingdom,"37,945"
1/10/2020,GRC,Internal Labor,USA,"64,471"
1/10/2020,GRC,Other,Germany,338
1/10/2020,GRC,Other,New Zealand,15
1/10/2020,GRC,Other,United Kingdom,239
1/10/2020,GRC,Other,USA,2
1/10/2020,GRC,Outbound Allocations,United Kingdom,698
1/10/2020,GRC,Severance,Italy,"1,964"
1/10/2020,GRC,Severance,New Zealand,473
1/10/2020,GRC,Software Maintenance,United Kingdom,"3,527"
1/10/2020,GRC,Supplies,Italy,147
1/10/2020,GRC,Supplies,USA,63
1/10/2020,GRC,Taxes,USA,104
1/10/2020,GRC,Telecomm,Italy,63
1/10/2020,GRC,Telecomm,New Zealand,33
1/10/2020,GRC,Telecomm,United Kingdom,64
1/10/2020,GRC,Telecomm,USA,375
1/10/2020,GRC,Training,United Kingdom,56
1/10/2020,GRC,Training,USA,618
1/10/2020,GRC,Travel,Germany,"4,822"
1/10/2020,GRC,Travel,Italy,377
1/10/2020,GRC,Travel,New Zealand,-111
1/10/2020,GRC,Travel,United Kingdom,"1,221"
1/10/2020,GRC,Travel,USA,87
1/10/2020,GRC,Vehicles,Germany,834
1/10/2020,GRC,Vehicles,United Kingdom,251
1/10/2020,Help Desk,External Labor,United Kingdom,"39,167"
1/10/2020,Help Desk,External Labor,USA,"110,717"
1/10/2020,Help Desk,Hardware,USA,"1,448"
1/10/2020,Help Desk,Hardware Maintenance,USA,27
1/10/2020,Help Desk,Other,USA,16
1/10/2020,Help Desk,Software,USA,11
1/10/2020,Help Desk,Software Maintenance,United Kingdom,"52,187"
1/10/2020,Help Desk,Software Maintenance,USA,8
1/10/2020,Help Desk,Taxes,USA,230
1/10/2020,Help Desk,Telecomm,USA,"15,444"
1/10/2020,Hosting,Amortization,USA,"3,507"
1/10/2020,Hosting,Depreciation,USA,"29,914"
1/10/2020,Hosting,External Labor,USA,"305,073"
1/10/2020,Hosting,Internal Labor,United Kingdom,"7,564"
1/10/2020,Hosting,Internal Labor,USA,"86,107"
1/10/2020,Hosting,Moving,USA,"8,299"
1/10/2020,Hosting,Other,United Kingdom,5
1/10/2020,Hosting,Other,USA,230
1/10/2020,Hosting,Recognition,USA,62
1/10/2020,Hosting,Software,USA,"8,357"
1/10/2020,Hosting,Software Maintenance,USA,"334,354"
1/10/2020,Hosting,Taxes,USA,"3,253"
1/10/2020,Hosting,Telecomm,United Kingdom,31
1/10/2020,Hosting,Telecomm,USA,421
1/10/2020,Hosting,Training,USA,492
1/10/2020,Hosting,Travel,United Kingdom,"2,857"
1/10/2020,Hosting,Travel,USA,75
1/10/2020,Hosting,Vehicles,United Kingdom,1
1/10/2020,Innovation,Depreciation,Austria,2
1/10/2020,Innovation,External Labor,USA,"154,910"
1/10/2020,Innovation,Hardware,USA,8
1/10/2020,Innovation,Internal Labor,Austria,"4,213"
1/10/2020,Innovation,Internal Labor,USA,"14,406"
1/10/2020,Innovation,Moving,USA,"1,911"
1/10/2020,Innovation,Other,Austria,33
1/10/2020,Innovation,Severance,Austria,51
1/10/2020,Innovation,Software,USA,11
1/10/2020,Innovation,Software Maintenance,USA,8
1/10/2020,Innovation,Telecomm,Austria,300
1/10/2020,Innovation,Telecomm,USA,327
1/10/2020,Innovation,Travel,Austria,109
1/10/2020,Manufacturing,Amortization,Brazil,8
1/10/2020,Manufacturing,Amortization,France,"2,901"
1/10/2020,Manufacturing,Amortization,Germany,"1,289"
1/10/2020,Manufacturing,Amortization,Ireland,"1,807"
1/10/2020,Manufacturing,Amortization,Italy,"8,770"
1/10/2020,Manufacturing,Amortization,Puerto Rico,"27,755"
1/10/2020,Manufacturing,Amortization,USA,"1,076,183"
1/10/2020,Manufacturing,Depreciation,Brazil,"2,647"
1/10/2020,Manufacturing,Depreciation,France,"15,067"
1/10/2020,Manufacturing,Depreciation,Germany,61
1/10/2020,Manufacturing,Depreciation,Ireland,"6,253"
1/10/2020,Manufacturing,Depreciation,Italy,"14,171"
1/10/2020,Manufacturing,Depreciation,Puerto Rico,"49,148"
1/10/2020,Manufacturing,Depreciation,Spain,"2,104"
1/10/2020,Manufacturing,Depreciation,United Kingdom,"1,040"
1/10/2020,Manufacturing,Depreciation,USA,"25,644"
1/10/2020,Manufacturing,Employee Performance,USA,19
1/10/2020,Manufacturing,External Labor,Brazil,"4,193"
1/10/2020,Manufacturing,External Labor,France,"151,712"
1/10/2020,Manufacturing,External Labor,Ireland,"7,624"
1/10/2020,Manufacturing,External Labor,Italy,"5,424"
1/10/2020,Manufacturing,External Labor,Mexico,"1,045"
1/10/2020,Manufacturing,External Labor,Puerto Rico,"44,784"
1/10/2020,Manufacturing,External Labor,Spain,"7,919"
1/10/2020,Manufacturing,External Labor,USA,"275,589"
1/10/2020,Manufacturing,Hardware,France,"2,050"
1/10/2020,Manufacturing,Hardware,Germany,49
1/10/2020,Manufacturing,Hardware,Puerto Rico,"1,979"
1/10/2020,Manufacturing,Hardware,USA,"7,343"
1/10/2020,Manufacturing,Hardware Maintenance,Brazil,893
1/10/2020,Manufacturing,Hardware Maintenance,Germany,"6,125"
1/10/2020,Manufacturing,Hardware Maintenance,Italy,"7,138"
1/10/2020,Manufacturing,Hardware Maintenance,Puerto Rico,"2,995"
1/10/2020,Manufacturing,Internal Labor,Brazil,"4,375"
1/10/2020,Manufacturing,Internal Labor,France,"113,239"
1/10/2020,Manufacturing,Internal Labor,Germany,"25,743"
1/10/2020,Manufacturing,Internal Labor,Ireland,"22,869"
1/10/2020,Manufacturing,Internal Labor,Italy,"31,600"
1/10/2020,Manufacturing,Internal Labor,Puerto Rico,"73,575"
1/10/2020,Manufacturing,Internal Labor,Spain,"26,640"
1/10/2020,Manufacturing,Internal Labor,United Kingdom,"7,721"
1/10/2020,Manufacturing,Internal Labor,USA,"649,803"
1/10/2020,Manufacturing,Moving,Spain,59
1/10/2020,Manufacturing,Other,France,"-11,120"
1/10/2020,Manufacturing,Other,Germany,37
1/10/2020,Manufacturing,Other,Italy,24
1/10/2020,Manufacturing,Other,Puerto Rico,"-3,718"
1/10/2020,Manufacturing,Other,USA,"1,997"
1/10/2020,Manufacturing,Project Expenses,France,"3,382"
1/10/2020,Manufacturing,Project Expenses,Ireland,699
1/10/2020,Manufacturing,Project Expenses,Puerto Rico,"14,079"
1/10/2020,Manufacturing,Project Expenses,USA,"9,613"
1/10/2020,Manufacturing,Recognition,Brazil,"8,610"
1/10/2020,Manufacturing,Severance,Brazil,755
1/10/2020,Manufacturing,Severance,Italy,"5,671"
1/10/2020,Manufacturing,Software,USA,"65,522"
1/10/2020,Manufacturing,Software Maintenance,France,"11,261"
1/10/2020,Manufacturing,Software Maintenance,Italy,"4,914"
1/10/2020,Manufacturing,Software Maintenance,USA,"165,610"
1/10/2020,Manufacturing,Supplies,Brazil,20
1/10/2020,Manufacturing,Supplies,Puerto Rico,"2,272"
1/10/2020,Manufacturing,Supplies,USA,355
1/10/2020,Manufacturing,Taxes,USA,"2,226"
1/10/2020,Manufacturing,Telecomm,Brazil,-23
1/10/2020,Manufacturing,Telecomm,France,"7,516"
1/10/2020,Manufacturing,Telecomm,Ireland,"3,868"
1/10/2020,Manufacturing,Telecomm,Italy,540
1/10/2020,Manufacturing,Telecomm,Puerto Rico,"4,766"
1/10/2020,Manufacturing,Telecomm,United Kingdom,14
1/10/2020,Manufacturing,Telecomm,USA,"19,360"
1/10/2020,Manufacturing,Training,France,113
1/10/2020,Manufacturing,Training,Spain,280
1/10/2020,Manufacturing,Training,USA,"3,589"
1/10/2020,Manufacturing,Travel,France,"5,190"
1/10/2020,Manufacturing,Travel,Italy,"8,676"
1/10/2020,Manufacturing,Travel,Puerto Rico,"1,324"
1/10/2020,Manufacturing,Travel,Spain,"1,064"
1/10/2020,Manufacturing,Travel,United Kingdom,915
1/10/2020,Manufacturing,Travel,USA,"22,038"
1/10/2020,Manufacturing,Vehicles,France,225
1/10/2020,Manufacturing,Vehicles,Italy,397
1/10/2020,Manufacturing,Vehicles,Spain,-9
1/10/2020,Manufacturing,Vehicles,United Kingdom,2
1/10/2020,Mobility,Depreciation,United Kingdom,"12,898"
1/10/2020,Mobility,Depreciation,USA,"1,419"
1/10/2020,Mobility,External Labor,United Kingdom,739
1/10/2020,Mobility,External Labor,USA,"9,045"
1/10/2020,Mobility,Other,United Kingdom,"11,334"
1/10/2020,Mobility,Outbound Allocations,United Kingdom,"1,396"
1/10/2020,Mobility,Software,USA,"2,811"
1/10/2020,Mobility,Software Maintenance,USA,"43,057"
1/10/2020,Mobility,Taxes,USA,840
1/10/2020,Mobility,Travel,United Kingdom,12
1/10/2020,Mobility,Vehicles,United Kingdom,188
1/10/2020,Networking,CAPEX,USA,30
1/10/2020,Networking,Depreciation,Canada,315
1/10/2020,Networking,Depreciation,Mexico,4
1/10/2020,Networking,Depreciation,Switzerland,545
1/10/2020,Networking,Depreciation,United Kingdom,"3,020"
1/10/2020,Networking,Depreciation,USA,"41,748"
1/10/2020,Networking,External Labor,Ireland,"65,384"
1/10/2020,Networking,External Labor,Mexico,"15,663"
1/10/2020,Networking,External Labor,Switzerland,349
1/10/2020,Networking,External Labor,United Kingdom,701
1/10/2020,Networking,External Labor,USA,"185,551"
1/10/2020,Networking,Hardware,United Kingdom,"-1,882"
1/10/2020,Networking,Hardware,USA,"196,796"
1/10/2020,Networking,Hardware Maintenance,Switzerland,"1,783"
1/10/2020,Networking,Hardware Maintenance,USA,"32,801"
1/10/2020,Networking,Internal Labor,Germany,"14,720"
1/10/2020,Networking,Internal Labor,Switzerland,"4,087"
1/10/2020,Networking,Internal Labor,United Kingdom,"11,604"
1/10/2020,Networking,Internal Labor,USA,"53,208"
1/10/2020,Networking,Other,Mexico,100
1/10/2020,Networking,Other,United Kingdom,2
1/10/2020,Networking,Other,USA,79
1/10/2020,Networking,Project Expenses,United Kingdom,-49
1/10/2020,Networking,Software,USA,11
1/10/2020,Networking,Software Maintenance,United Kingdom,"1,626"
1/10/2020,Networking,Software Maintenance,USA,8
1/10/2020,Networking,Supplies,USA,187
1/10/2020,Networking,Taxes,USA,"7,327"
1/10/2020,Networking,Telecomm,Canada,"2,787"
1/10/2020,Networking,Telecomm,Mexico,915
1/10/2020,Networking,Telecomm,Switzerland,22
1/10/2020,Networking,Telecomm,United Kingdom,"24,233"
1/10/2020,Networking,Telecomm,USA,"192,067"
1/10/2020,Networking,Training,USA,62
1/10/2020,Networking,Travel,Switzerland,312
1/10/2020,Networking,Travel,United Kingdom,785
1/10/2020,Networking,Travel,USA,"1,314"
1/10/2020,Networking,Vehicles,Switzerland,183
1/10/2020,Networking,Vehicles,United Kingdom,316
